"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"22391","AC024940.1",-1.19175318474225,5.97101685998515,-3.76970358744582,0.000226492932239503,0.000577617381442881,-0.525653716667256
"26000","IGHV3OR15-7",-1.02558474226892,2.25743884517029,-3.76406773802915,0.000231250007499941,0.000589243183981538,-0.545251870327311
"35097","ANKRD30BP1",1.29535723978617,2.99026726663551,3.76392650564543,0.000231370424624896,0.000589499067718825,-0.545742675721412
"4697","IGKV1D-42",-1.12562113567696,2.60024009585759,-3.76305081745926,0.000232118377596523,0.00059124521940629,-0.548785487421712
"22766","HOTAIR",1.60362000509795,5.46616821005452,3.76175159133788,0.000233232307129981,0.000593802285313673,-0.553298894839832
"37151","ZNF711",-1.02806774486931,8.708564793508,-3.76106254919798,0.000233825129678259,0.000595191239181022,-0.555692038828184
"17915","ORM2",1.34672307287757,3.2470688621054,3.76031381057824,0.000234470929855636,0.00059659386746427,-0.558292098394215
"3011","AC096645.1",-1.04995964162285,2.37840707105012,-3.75929589713275,0.000235351606944619,0.000598673371776696,-0.561826190776163
"35771","IGLV2-11",-1.6299564717116,8.60051650382763,-3.74807783605622,0.000245266952607299,0.000622135741983943,-0.600720698681415
"3048","BLACAT1",-1.30138892756487,4.83193782248516,-3.74736919860198,0.000245906394017552,0.000623673961917075,-0.603174345064877
"2935","LAD1",1.21293008042741,9.80851128598285,3.74358179084152,0.000249350811711681,0.000631815848928263,-0.616281545793368
"11658","FOXCUT",-1.19097000007109,4.41287356472692,-3.74198294490724,0.000250818527639655,0.000635066190240316,-0.621811362596878
"28227","AC142381.1",-1.01503813226406,2.49700399399234,-3.73638801019469,0.000256019209560067,0.00064719298510928,-0.641146464167064
"4688","IGKV3D-20",-1.48034245724355,6.26530727915651,-3.73397901798107,0.000258289728592511,0.000652757903679669,-0.649463985359756
"4677","IGKV1D-39",-1.45112546848052,4.56384765849585,-3.73176714016158,0.000260391228128279,0.000657409094904175,-0.65709693767963
"14640","PEG10",-1.51949275132354,11.491955465684,-3.7284684112395,0.000263555414260634,0.00066466462129397,-0.668473392911246
"10091","RANBP3L",-1.05471287892469,8.11795802194891,-3.72837506564833,0.000263645479624283,0.000664810064423855,-0.668795193736516
"6198","KIF1A",1.67795427037548,5.42343391090191,3.72795719917481,0.000264049018982973,0.000665753924639534,-0.670235668633937
"8207","CPN2",1.01354020009017,3.12601973766335,3.71973376261374,0.000272110386545439,0.000684343399733293,-0.698555818934607
"13436","RNU6-813P",1.20582826772426,2.00900437829403,3.71899790047485,0.000272842981381061,0.000686048801273163,-0.701087426636033
"5770","ICOS",1.00439704771884,5.15726367184359,3.71562714021769,0.000276222679552624,0.000693946328703805,-0.712678531606979
"12624","CRISP2",-1.12220470929605,2.33851457875208,-3.71496097463825,0.000276895279502692,0.000695451060401337,-0.714968236426212
"33006","MAG",1.26093930840794,3.83694394270929,3.70426164355538,0.000287912404191469,0.000720695171403699,-0.751695700713143
"20622","TCN1",-1.95682436150934,7.39059571794287,-3.70354592704965,0.000288663974958241,0.000722415401982553,-0.754149329572561
"35731","IGLV1-50",-1.01996000119139,2.98118140276048,-3.70180931270546,0.00029049530226767,0.00072666149385791,-0.760101143657653
"1912","HMGCS2",-2.21789628448472,9.2681025320197,-3.70003098087997,0.000292381999092289,0.000730868586678798,-0.766193481959217
"25891","IGHG3",1.37374048747156,10.711650284544,3.69761610489978,0.000294962576319951,0.000736835605542893,-0.774462566093854
"4684","IGKV1D-27",-1.24304691503793,2.47329093539443,-3.69542846606375,0.000297318892828967,0.000742353861709131,-0.781949586690214
"30109","KRT15",-1.99248786136821,12.3515754977996,-3.69419092766111,0.000298659717694062,0.000745553820417693,-0.78618329968887
"5422","GAD1",1.100401005019,4.2307493816484,3.69158939577597,0.000301497030741596,0.000751990613125435,-0.795079416048168
"424","PAX7",1.30177002012595,1.50744079611203,3.68292655716423,0.000311129708958195,0.000774635249276181,-0.824664244505702
"15002","LMOD2",-1.02078151673869,1.89424275347647,-3.68248655374071,0.000311626649334894,0.000775719111551181,-0.826165344370154
"19651","TDRD1",-1.35313376751776,5.25855733790906,-3.68198763987653,0.00031219103028915,0.000777021586457681,-0.827867236749469
"25954","IGHV3-43",-1.42311585509741,5.27480115975405,-3.67994069632757,0.000314516695047233,0.000782191506803008,-0.83484771021032
"25972","IGHV3-62",-1.12216475332484,3.10149054557828,-3.67803712873222,0.000316694138319905,0.000787088498001016,-0.841336285498612
"18337","LRRC26",1.35239526884641,5.16630989272374,3.67394534256786,0.000321422921114371,0.000798105875383384,-0.855274054286028
"17032","AL354707.1",1.10399507263259,6.02619764337583,3.67121162346989,0.000324619290330333,0.000805618911587211,-0.864578520677845
"26641","CA12",1.05909207374807,13.0491689118069,3.66393494550194,0.000333274376035677,0.000825579730562671,-0.889316673753883
"22771","HOXC10",1.2216730993666,8.57013620979105,3.6621305480037,0.000335454042360067,0.000830706751984821,-0.895444534196899
"34713","RIMS4",1.43210273381753,7.27750134538748,3.65918489330926,0.00033904126061934,0.00083860038609873,-0.905442666517001
"4647","IGKV5-2",-1.54455424688903,4.23978685765156,-3.65510996999982,0.000344063433764234,0.000849964945725483,-0.919262473307094
"4651","IGKV1-6",-1.55713604373052,6.97002838215762,-3.65435294604817,0.000345004134659835,0.000852010210812113,-0.92182842163467
"8932","RASSF6",-1.31658317171987,9.01450016990376,-3.65221332374263,0.000347676037766998,0.000858328058727781,-0.929078269159927
"27759","TNFRSF17",-1.30623672476015,5.41437746212978,-3.64876212955663,0.000352026991448959,0.000868161629734269,-0.940764598400131
"25919","IGHV3-6",-1.00966049439014,2.51530342408398,-3.6478640390307,0.000353167619517741,0.000870747214387997,-0.94380414261325
"11859","STMND1",1.48570926424456,6.60027261738724,3.64496630161759,0.000356871743707388,0.000879019204650502,-0.953607049962195
"17785","KRT8P11",1.13682205198941,4.36533438654595,3.64401446312833,0.000358096438312727,0.000881805767517329,-0.956825626191861
"7357","LSAMP",-1.00475472569698,7.26717463688092,-3.63645218965557,0.00036796839848535,0.00090411125659199,-0.982371477138181
"30843","C17orf77",-1.21919267795391,1.84255455630768,-3.63591665453485,0.000368677144856562,0.000905734836781921,-0.984178834364163
"27023","AC104041.1",-1.01807254974141,2.62964641937693,-3.6119026244374,0.000401814777575728,0.000980955776796174,-1.06498938846071
"31395","LINC01443",-1.07215720367028,2.56001004225013,-3.60761875504756,0.000408013728076736,0.000994996096385467,-1.07935713448147
"19954","MUC6",-1.90686814055,7.82277288977144,-3.60261056764399,0.000415375063963437,0.00101138057861322,-1.09613570369077
"9161","ADH7",-1.22128412523011,1.3062587182729,-3.59549877901371,0.00042604369352724,0.00103495545642234,-1.1199275639967
"30068","TNS4",-1.63060039861218,10.4096162056912,-3.59539596418642,0.000426199805907903,0.00103520153486935,-1.12027122699407
"7123","AC139453.2",-1.07949557317606,3.53954843222254,-3.59281199287787,0.000430141008735017,0.00104396878377813,-1.12890550115385
"3119","MIR205HG",-1.76231390788639,9.37207037038352,-3.59207882401949,0.000431265512074535,0.00104618058495061,-1.13135439868332
"10267","ACTBL2",-1.03228914625145,2.86903852362928,-3.58620667200888,0.000440372402287304,0.00106701817815101,-1.150952859587
"10083","IL7R",-1.07430577624384,9.5794502841424,-3.58518671676129,0.000441972557306154,0.00107048332379404,-1.15435418841603
"12659","AL512378.1",-1.07885573527446,3.850930281321,-3.58420230400277,0.000443522143333232,0.0010737545441599,-1.15763620501875
"32550","CYP4F22",-1.56863490388202,7.59140699195893,-3.57962082149992,0.000450801513681807,0.00108998046183518,-1.17290063766025
"3523","KMO",1.04093916045001,6.84137619860534,3.57305489299153,0.000461430269796716,0.00111403925540183,-1.19474761140238
"8004","AC026355.2",1.03623001139119,2.11466087831653,3.57121737636187,0.000464446780625542,0.00112060579992258,-1.2008554677026
"4676","IGKV2D-40",-1.36071683958104,4.21734329646184,-3.56357367200678,0.000477195214567407,0.00114886975872523,-1.22623401857582
"24265","GUCY1B2",1.08335793194195,3.49561095515809,3.55945126833276,0.000484206688023814,0.00116493344076659,-1.23990181598438
"4652","IGKV3-7",-1.21984325342808,4.56117369064248,-3.55584729114761,0.000490415722189295,0.00117934568399657,-1.25183964944591
"27877","GPR139",1.42066131946252,2.11637985612956,3.54883315474384,0.000502715246730856,0.00120654214636662,-1.27504353917619
"30100","KRT31",1.24065937986783,2.41540006689966,3.54857617206878,0.000503171338603917,0.00120748334191532,-1.27589293180914
"13253","MYB",1.25053886520777,10.8034062707505,3.5435147138011,0.000512234115015665,0.00122759387046328,-1.29261155760529
"25886","IGHGP",1.35256013077383,9.5286884968372,3.53948018261312,0.00051956785787645,0.00124359147884857,-1.30592342485308
"32651","B3GNT3",-1.41405995479433,7.51375260302378,-3.53404086274006,0.00052961153452895,0.00126538597521839,-1.32384972728456
"25985","IGHV2-70",-1.52933127196953,5.2848038026578,-3.52334759616065,0.000549891052154516,0.00131044068277479,-1.35902224154768
"20758","PLAAT2",1.05288018773137,6.256287470088,3.51407217984395,0.00056807054948845,0.00135137679778799,-1.38945680173929
"6092","SNORC",-1.07801902661069,7.17100730321672,-3.51384632127493,0.000568520188806867,0.00135230950017456,-1.39019702850534
"5440","DLX2",1.45200607837548,4.46151047832008,3.51151362498887,0.000573183724400538,0.00136268225315062,-1.39783978714148
"22703","KRT6B",-1.98560551662202,8.93634114071396,-3.50615014968159,0.000584043079413002,0.00138562120442107,-1.4153958832275
"22704","KRT6C",-1.29836491620569,3.50433475009735,-3.49893811313923,0.000598950063771999,0.0014180482517736,-1.43896633633253
"30306","MAPK8IP1P2",-1.11856323229509,1.67387608634212,-3.49413822730076,0.000609068479904482,0.00144064967267531,-1.45463016546814
"2640","SELE",-1.10792715782098,8.40563947503418,-3.49230217851525,0.000612981238363256,0.00144936008359668,-1.46061697470121
"33560","SULT2B1",1.12223064854904,7.79756217193567,3.48647542937229,0.000625555341827022,0.00147668748025063,-1.47959827946014
"26343","CKMT1B",1.17531314037801,6.56234109291715,3.48311926031001,0.000632907426878807,0.00149217772474042,-1.49051896108357
"25920","IGHV3-7",-1.5571760179917,8.68272317445962,-3.47806181303222,0.000644139706842322,0.00151629346920405,-1.50695828931572
"26755","SPESP1",-1.0177094589379,6.10785948690782,-3.47536777920666,0.000650199091425361,0.00152922291913566,-1.51570686977499
"5322","DAPL1",-1.18167469180022,4.81743136104649,-3.47110419939706,0.00065989809234945,0.00154991112698815,-1.52954040190119
"18265","OBP2A",1.03136692066455,3.31875574008555,3.46767891179743,0.00066778826260828,0.0015667866485645,-1.54064338833514
"20259","USH1C",-1.05947429612212,3.37645880295618,-3.46345948168502,0.000677629408802249,0.00158780508866492,-1.55430753252892
"12316","HLA-DPB2",1.05656674016508,4.81674807040582,3.46085057897918,0.000683782142532545,0.00160142727478542,-1.56274896457048
"28670","CHST4",-1.11200307373844,3.75028771871196,-3.46017484346364,0.000685384292291033,0.00160458258884448,-1.56493449396921
"28196","TRIM72",1.16292118255667,3.80560628802315,3.45536925532579,0.000696880159413766,0.00162859476877128,-1.58046653706502
"15967","AC069120.1",1.09513272196427,5.73229315716957,3.44971774844631,0.000710630924205575,0.00165803639935098,-1.59870873704019
"19492","SCD",-1.06262566003467,15.0301067410185,-3.44592598192283,0.000719998873494874,0.00167771730102704,-1.6109334785226
"37727","AC134879.2",-1.05750524770693,2.51664262905244,-3.44160903300764,0.000730805219339818,0.00170132355900793,-1.6248372357146
"15195","KLRG2",1.17277084339151,6.5756851934663,3.43739552652021,0.000741499062856404,0.00172430601503491,-1.63839326030952
"25976","IGHV3-66",-1.31730807378101,4.95408916402722,-3.42662052735949,0.000769516651502877,0.00178374857076199,-1.6729939096838
"7122","OR7E22P",-1.12376719738596,4.03866041964306,-3.42582687530125,0.000771619069950577,0.00178796464858378,-1.67553875553471
"5905","VIL1",1.01099681124453,2.17405111335549,3.42582671334117,0.000771619499538394,0.00178796464858378,-1.67553927480762
"25974","IGHV3-64",-1.35900267253248,4.20865495784454,-3.42520868053593,0.000773260420952493,0.00179154711526821,-1.67752064293888
"19978","TNNI2",-1.02644452577792,5.81595768131433,-3.42149744891865,0.000783182954437668,0.0018133128941412,-1.68941205346806
"35776","IGLV2-5",-1.10306808754924,3.58345433703738,-3.41874303004785,0.000790624266428805,0.0018291963611141,-1.69823043752328
"25988","IGHV3-73",-1.45127078861884,5.92323727137574,-3.40613440248852,0.000825540638481437,0.00190194089641481,-1.73851869025144
"13153","CLVS2",-1.09177862935472,2.26052475676961,-3.40272049088393,0.000835239969170663,0.0019222936945841,-1.74940487296014
"25918","IGHV2-5",-1.54898021382146,7.8316689948085,-3.40122737913002,0.000839515514089056,0.00193107484307727,-1.75416308042045
"4987","PAX8-AS1",-1.04097662537201,9.30170016948147,-3.39909608239884,0.000845654006470415,0.00194460265021311,-1.76095189106184
"4696","IGKV3D-11",-1.27731520407614,4.83786861029995,-3.39679646696552,0.000852324380189112,0.00195886805527856,-1.76827269427635
"29125","AC005696.4",-1.0354984435583,3.99166968886052,-3.39019751898145,0.000871739963085052,0.00200017085409092,-1.78925644044494
"2271","CHRNB2",-1.12565337316061,5.5907348352137,-3.38973154770892,0.000873126477880537,0.00200302054798079,-1.79073682230004
"34882","CYP24A1",-1.37613343374459,4.49100090843545,-3.38781747909575,0.000878843530046052,0.00201478986507037,-1.79681592318686
"11600","AC122713.2",-1.03458354756536,3.89556365282427,-3.38771768315305,0.000879142564736467,0.0020153530955408,-1.79713279408551
"25977","IGHV1-67",-1.00638955944641,2.38411942299647,-3.38573353778879,0.000885107773419016,0.00202755114425272,-1.8034311415945
"35396","TFF3",1.49801788557701,11.2011704869176,3.384849515653,0.000887777703479803,0.00203292751838976,-1.80623629155825
"12269","C4B",1.02708254612625,10.4222659303029,3.38424770246748,0.000889599611575318,0.00203685255067121,-1.80814558035057
"1079","CYP4B1",-1.20125033602743,9.4245395930822,-3.37325749676777,0.000923492216807103,0.00210793739504701,-1.84296064335073
"35290","CLIC6",-1.20595181025676,9.31849804027489,-3.36483564057533,0.000950277246061758,0.00216580414760422,-1.86957279921862
"25941","IGHV3-30",-1.40113471504647,7.65540810592155,-3.35920905843414,0.000968574854109393,0.00220311991987354,-1.88731985060614
"9619","AC021134.1",1.25787841523381,2.00531896610706,3.3591148888261,0.0009688838755891,0.00220355742706837,-1.88761665459174
"14100","SFRP4",-1.00666687165234,12.1414945336479,-3.35475757147798,0.000983283760422239,0.0022334833242329,-1.90134211379363
"2956","ELF3",1.11716282334211,11.8454412894468,3.3535886974664,0.000987180481962796,0.00224125630610679,-1.90502139671845
"16876","EPPK1",1.08271072682795,10.1355341670577,3.34125104287228,0.00102920013773562,0.0023272837405741,-1.94378851613516
"9570","FGG",-1.47895276369515,2.90357347721292,-3.340575539151,0.00103154832115112,0.00233217472834861,-1.94590746438671
"9841","LRRC14B",1.13252696300944,3.84806587210601,3.33679124166658,0.00104479605939018,0.00235901947249003,-1.95777127986481
"26429","SHC4",-1.12886286505676,7.34576778366134,-3.33163905301036,0.00106308785110153,0.00239688141298913,-1.9739045457792
"22810","AC079310.1",-1.19195908631511,2.14256619838623,-3.32735538342254,0.00107852327507003,0.00242979727698587,-1.98730157712434
"10462","F2RL2",1.17757177801278,8.63549299937782,3.32236562489049,0.00109676660108603,0.00246721863237576,-2.00288785879456
"37477","HS6ST2",-1.00880663508704,7.11813531921575,-3.32011602066943,0.0011050853191895,0.00248415655992537,-2.00990814830987
"6491","NEK10",-1.17935854190565,8.60862155782744,-3.31983790161645,0.0011061178431856,0.00248632963418272,-2.01077577904185
"32055","CELF5",-1.14337139954323,5.45402673855535,-3.31656601094077,0.00111833259029602,0.00251169334050785,-2.02097811433406
"20597","GLYATL1P4",-1.03618308764472,1.27302447350261,-3.30868066504797,0.0011482894343949,0.00257285493628926,-2.04552980827055
"21592","TMPRSS4",1.29364203227246,4.86661625017366,3.30773196198595,0.00115194361868407,0.00258027719652105,-2.04848022452043
"31526","NOL4",-1.08777046348932,3.66278054001875,-3.30749303309757,0.001152865625345,0.00258203619333123,-2.04922316380733
"22683","AC078864.1",1.01443950532341,2.37661632444683,3.30496168519066,0.00116267624456524,0.00260184887195439,-2.05709139397356
"18336","GRIN1",1.00763427755725,6.35049694120927,3.29932216651052,0.00118481362750701,0.00264809351113579,-2.07460181070224
